,Value
0,912.1580986527146
1,931.7047261845177
2,1028.4789697265596
3,1025.994114782507
4,997.5751470511689
5,995.9573424102106
6,1014.4309335194237
7,993.9836096162003
8,979.7938491734801
9,1050.5099072042601
10,1052.645267999439
11,976.1216820884587
12,970.9957797773712
13,975.4938287545265
14,981.3654931775185
15,1005.356845786233
16,1045.0783107356078
17,1044.6206203337488
18,1029.413508341928
19,1022.2070245950763
20,1054.10200732226
21,1024.9954308989736
22,1064.2038345695828
23,1019.2771601393213
24,994.0667260386224
25,976.9396102112462
26,1021.6038500805399
27,1020.3231170235575
28,1000.9736222445649
29,1057.5965434356335
30,1054.8990450464419
31,1022.7400104465823
32,1038.812311425515
33,1069.0705542502837
34,1058.0059905992441
35,978.7739551161555
36,1011.9160891068025
37,1004.4734263346849
38,1017.1921306363455
39,1025.458384166282
40,1038.6446424543178
41,1016.5381604796968
42,1027.4564444876164
43,1032.956981787751
44,1015.2152424721935
45,1030.047108792909
46,1069.3576930024742
47,997.2377237806879
48,969.9159615883627
49,1000.4475237497609
50,1032.596152591296
51,1013.739020048608
52,1013.2088940394851
53,1048.6331981525436
54,1030.3009901900255
55,998.1339829330801
56,1021.1221657339279
57,1039.5131555329162
58,1044.8690108578346
59,983.4630754875828
60,1007.3443432364753
61,983.7781622593653
62,1009.8136510659058
63,727.1404313406522
64,739.2195831338895
65,800.332098631994
66,781.7699956348542
67,800.0176434475969
68,781.8713023783766
69,864.185211279421
70,882.2519234696482
71,824.4353369584156
72,871.5811522899567
73,931.5544483002326
74,829.8980993630574
75,818.3418518561142
76,902.4723193080054
77,936.3051058283775
78,823.3613964667212
79,847.8898037673929
80,879.4289904420928
81,862.6605212960434
82,837.9324458899066
83,865.9956956242795
84,912.0119450613286
85,887.8633187316354
86,833.645266087584
87,891.7067060289831
88,909.786105859941
89,913.6376852767081
90,880.222240474813
91,900.4643187447799
92,843.2313273529089
93,866.5279676074439
94,898.3848627982811
95,859.8330862126303
96,869.5203964138809
97,930.6466749431136
98,870.5847914713893
99,849.988683189954
100,908.3125032367681
101,975.1200506159469
102,873.7579997511664
103,860.7531276301827
104,886.4632224739945
105,902.814449918794
106,855.6883094696877
107,855.2539430769559
108,928.1896024485226
109,919.4492539329394
110,829.2934346358688
111,889.0629171091724
112,943.3083462780036
113,929.8952741370691
114,869.279692106547
115,917.1402483874838
116,874.9737639346849
117,860.5405123401246
118,893.9042938750587
119,888.6670295483527
120,881.9184228212245
121,914.3035798736624
122,883.6501170108819
123,876.8871734908091
124,899.8189169150876
125,967.69641876948
126,956.9025391115367
127,811.0453653204204
128,814.9970262427618
129,798.6426418025322
130,808.1960542326256
131,887.68403028943
132,876.0156956460129
133,801.2715342187447
134,816.9252485357428
135,820.6215682354242
136,830.1225282070991
137,889.8009023908434
138,803.7862004482462
139,784.9596186965086
140,829.1956492982623
141,857.0197591122876
142,817.4256025178387
143,843.8074445305781
144,806.8161453018033
145,851.3710189995204
146,869.509776713618
147,812.9488197155489
148,799.0677817628879
149,844.2071250938827
150,821.8423519755173
151,851.8173883808292
152,822.2601863520476
153,806.3601334273002
154,806.0627071445842
155,849.0341651879758
156,854.530567561471
157,863.300624940206
158,814.4783383190183
159,793.3084315910777
160,830.9411954272828
161,862.0693829046446
162,836.4016718059801
163,816.8915308533356
164,788.3167920597053
165,839.5829117864382
166,836.2312694969061
167,836.3335720971248
168,839.9919586406712
169,835.7763661491825
170,827.9927025079758
171,834.5434779381916
172,819.0764915050836
173,832.6195731715641
174,834.0520613286707
175,819.4920196605743
176,816.7034593395225
177,845.242051302462
178,799.0639594940914
179,830.723323494393
180,859.4867926559136
181,842.8511405019972
182,836.2051223861861
183,813.0184831911756
184,798.8185938428636
185,857.5156818949937
186,847.5643047749927
187,809.4724980941434
188,810.5273083685927
189,769.6440391542118
190,763.3431632669302
191,833.7492321919906
192,857.2171080467427
193,950.5624972413319
194,863.6233241917711
195,794.7099254067923
196,901.5120538705804
197,1023.7527881086512
198,872.7009314484535
199,883.5814013083175
200,903.9174166115048
201,853.1626072866404
202,916.7251467121984
203,862.1491180536689
204,867.3117128495893
205,971.3231163297265
206,1041.11080423234
207,987.8360167422704
208,1008.4039477061198
209,1029.5916737475302
210,1009.2519013682548
211,1107.5512647345213
212,1050.8039984538957
213,972.3972300083265
214,1029.680741466296
215,1039.0469844260472
216,967.1381432678899
217,965.0922068022713
218,973.8343766210887
219,897.7794403535978
220,958.1861593582051
221,943.8218412245961
222,906.3018949319354
223,889.7311031368107
224,962.7337499656056
225,972.869363083924
226,1023.8765147315152
227,1040.550634819951
228,937.3623049834154
229,957.3430635708835
230,1007.0274156223974
231,980.4837433911282
232,958.5415441489963
233,905.9373382634914
234,913.4826751375487
235,982.6844176074833
236,967.9764152723064
237,918.8958244659296
238,952.5869276804501
239,975.4206696191569
240,944.4021817532421
241,928.7491046866675
242,892.8062805423062
243,847.6559021450017
244,906.888930268045
245,964.7552463024687
246,877.5996977231495
247,866.2614953384402
248,954.1656881049822
249,917.6893433066754
250,895.2999751969746
251,913.7454295471592
